DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
17/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
17/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
17/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
17/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
17/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
17/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
18/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
18/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
18/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
18/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
18/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
18/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
18/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;10
18/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
19/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;75
19/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;89
19/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;9
19/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
19/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
19/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;20
19/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
19/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
19/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
20/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;37
20/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;26
20/05/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;2
20/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
20/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
20/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
20/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
20/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
21/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
21/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;10
21/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
21/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;1
21/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
21/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
22/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;41
22/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
22/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
22/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
22/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
22/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
22/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
22/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
23/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;46
23/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;80
23/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
23/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
23/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
23/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
23/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
24/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;58
24/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;80
24/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
24/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
24/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
24/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
24/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
24/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
25/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;65
25/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
25/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
25/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
25/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
25/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
25/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
25/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
26/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;74
26/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;93
26/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
26/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
26/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
26/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
26/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;10
26/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
27/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;25
27/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;30
27/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
27/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
27/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
27/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
27/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
28/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;20
28/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;15
28/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
28/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
28/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
28/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
28/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
29/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;51
29/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
29/05/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
29/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
29/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
29/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
29/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;20
29/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
29/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
30/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;50
30/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;64
30/05/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;2
30/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
30/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
30/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
30/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
30/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
30/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
31/05/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
31/05/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;81
31/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
31/05/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
31/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
31/05/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
31/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
31/05/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
01/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;60
01/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;105
01/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
01/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;17
01/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
01/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
01/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
01/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
02/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
02/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;34
02/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
02/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
02/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
02/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
03/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;26
03/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;26
03/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
03/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
03/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
03/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
03/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
03/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
04/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;19
04/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;17
04/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;1
04/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
05/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
05/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;69
05/06/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
05/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
05/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
05/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
05/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;25
05/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
05/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;14
06/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
06/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;65
06/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
06/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
06/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
06/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
06/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
06/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
07/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;45
07/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
07/06/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
07/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
07/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
07/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
07/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
07/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
07/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
08/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;51
08/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;68
08/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
08/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
08/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
08/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
08/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
08/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
09/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;70
09/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;84
09/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
09/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
09/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
09/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;16
09/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
09/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
10/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
10/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;29
10/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
10/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
10/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
10/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
10/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
10/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
11/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
11/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;20
11/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
11/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
11/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
11/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
12/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
12/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;62
12/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
12/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
12/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
12/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
12/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
12/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
13/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
13/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
13/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
13/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
13/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
13/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
13/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
13/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
14/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;67
14/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;61
14/06/2023;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
14/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
14/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
14/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
14/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
14/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
14/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
15/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;56
15/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;75
15/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
15/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
15/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
15/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
15/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
15/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
16/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;77
16/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
16/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
16/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
16/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
16/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
16/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
16/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
17/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;19
17/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
17/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
17/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
17/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
17/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
17/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
17/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
18/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;21
18/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
18/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
18/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
18/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
19/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;51
19/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;54
19/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
19/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
19/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
19/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
19/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
19/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
20/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;36
20/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
20/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
20/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
20/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
20/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
20/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
20/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
21/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;57
21/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;92
21/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
21/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
21/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
21/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
21/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
21/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
22/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;44
22/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
22/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
22/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
22/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
22/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
22/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
22/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
23/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;60
23/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;77
23/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;9
23/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
23/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
23/06/2023;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;20
23/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
23/06/2023;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
24/06/2023;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
24/06/2023;01-030906 - Spedali Civili di Brescia;2 - URGENZA;26
24/06/2023;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
