DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
23/05/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;19
23/05/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;37
23/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
23/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
23/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
24/05/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;12
24/05/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;14
24/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
24/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
24/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
24/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
24/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
25/05/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;20
25/05/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;53
25/05/2020;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
25/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
25/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
25/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
25/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
26/05/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;21
26/05/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
26/05/2020;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
26/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
26/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
26/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
26/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
26/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
27/05/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
27/05/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
27/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
27/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
27/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
27/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
27/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
27/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
28/05/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;29
28/05/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;61
28/05/2020;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
28/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
28/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
28/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
28/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
28/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
28/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
29/05/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;40
29/05/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;76
29/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
29/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
29/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
29/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
29/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
29/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
29/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
30/05/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;15
30/05/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
30/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
30/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
30/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
30/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
30/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
31/05/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;8
31/05/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;25
31/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
31/05/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
31/05/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
31/05/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
01/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
01/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;60
01/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
01/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
01/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
01/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
01/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
02/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;13
02/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;21
02/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
02/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;1
02/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
02/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
02/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
03/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;16
03/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
03/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
03/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
03/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
03/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
03/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
03/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
04/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;27
04/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;62
04/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
04/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
04/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
04/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
04/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
04/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
04/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
05/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;42
05/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
05/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
05/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
05/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
05/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
05/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
05/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
06/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;23
06/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;37
06/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
06/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
06/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
06/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
06/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
06/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
07/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;10
07/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;18
07/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
07/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
07/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
07/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
08/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;34
08/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;51
08/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
08/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
08/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
08/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
08/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
08/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
09/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;36
09/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;56
09/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
09/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
09/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
09/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
09/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
09/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
09/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
10/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
10/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
10/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
10/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
10/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
10/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
10/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
10/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
11/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
11/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
11/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
11/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
11/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
11/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
11/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
11/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
11/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
12/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;36
12/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;65
12/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
12/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
12/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
12/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
12/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
12/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
13/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;24
13/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;24
13/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
13/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;1
13/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
13/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
13/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
14/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;10
14/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
14/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
14/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;2
14/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
15/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;35
15/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;61
15/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
15/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
15/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
15/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
15/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
15/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
16/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
16/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;64
16/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
16/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
16/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
16/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;12
16/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
16/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
17/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
17/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;59
17/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
17/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
17/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
17/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
17/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
17/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
18/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
18/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;61
18/06/2020;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
18/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
18/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
18/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
18/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
18/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
18/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
18/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
19/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;54
19/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;79
19/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
19/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
19/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
19/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;21
19/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
19/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
20/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
20/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;30
20/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
20/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
20/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
21/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;8
21/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;25
21/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;4
21/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
22/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;39
22/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;52
22/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
22/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
22/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
22/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
22/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
23/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;36
23/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;49
23/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
23/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
23/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
23/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
23/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
24/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;34
24/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;71
24/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
24/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
24/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
24/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
24/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
24/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
24/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
25/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;46
25/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;80
25/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
25/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
25/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
25/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;8
25/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
25/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
25/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;2
26/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;53
26/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
26/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
26/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
26/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;7
26/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
26/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
26/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
27/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
27/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;28
27/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
27/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
27/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
27/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
28/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;16
28/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;21
28/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
28/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
28/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
28/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
28/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
29/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
29/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;60
29/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
29/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
29/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
29/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
29/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
29/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
29/06/2020;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
30/06/2020;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;38
30/06/2020;01-030906 - Spedali Civili di Brescia;2 - URGENZA;57
30/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
30/06/2020;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
30/06/2020;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
