DATA;PRESIDIO;TIPO_RICOVERO;RICOVERI
17/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
17/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;11
17/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;3
18/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;64
18/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
18/05/2022;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
18/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
18/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
18/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;9
18/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
18/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
18/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
19/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;59
19/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;65
19/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
19/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
19/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;8
19/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
19/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
19/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;10
20/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;100
20/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
20/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
20/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;17
20/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;12
20/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;23
20/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
20/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;11
21/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;33
21/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;29
21/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
21/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;1
21/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
21/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
21/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
22/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;16
22/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;19
22/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
22/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
22/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
22/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
22/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
23/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;63
23/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;68
23/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
23/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
23/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
23/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
23/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
23/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
24/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;55
24/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
24/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
24/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;15
24/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;8
24/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
24/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;2
24/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
25/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;65
25/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;87
25/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
25/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
25/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;10
25/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;9
25/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;8
25/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;14
26/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;70
26/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
26/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
26/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
26/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;7
26/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;21
26/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
26/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;4
27/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;84
27/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
27/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
27/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;17
27/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
27/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;18
27/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
27/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;14
28/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;24
28/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;30
28/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
28/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
28/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
28/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
28/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
28/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
29/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;14
29/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;14
29/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
29/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
29/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;3
29/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
29/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
30/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;71
30/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;67
30/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
30/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
30/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
30/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
30/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
30/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
31/05/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;62
31/05/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
31/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
31/05/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
31/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
31/05/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
31/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
31/05/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
01/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;89
01/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;88
01/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
01/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
01/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
01/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;23
01/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;9
01/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
02/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;29
02/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
02/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
02/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
02/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
02/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
02/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
02/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
03/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;83
03/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;91
03/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
03/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
03/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;12
03/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
03/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
03/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
04/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;16
04/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;38
04/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
04/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
04/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
04/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
04/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
04/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
05/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;13
05/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;22
05/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
05/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
05/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;2
06/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;69
06/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
06/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
06/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;8
06/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;3
06/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;23
06/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;4
06/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
07/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;61
07/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;70
07/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
07/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
07/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
07/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
07/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
07/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
07/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
08/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;86
08/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;79
08/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
08/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
08/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
08/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
08/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;9
08/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
09/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;51
09/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;58
09/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
09/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
09/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;4
09/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
09/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
09/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
10/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;81
10/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;90
10/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
10/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;10
10/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;9
10/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
10/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
10/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;8
11/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;26
11/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;42
11/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
11/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
11/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
11/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;4
11/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
11/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;1
12/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;30
12/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;15
12/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
12/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
12/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;5
12/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
13/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;70
13/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;56
13/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;2
13/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
13/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;5
13/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;11
13/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;9
13/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
14/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;60
14/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
14/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
14/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
14/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;9
14/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;15
14/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
14/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;7
15/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;63
15/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;72
15/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;8
15/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;11
15/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;17
15/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;17
15/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
15/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;12
15/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
16/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;47
16/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
16/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
16/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
16/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;9
16/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;14
16/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;5
16/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;5
17/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;92
17/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;86
17/06/2022;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
17/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;6
17/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;13
17/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;8
17/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;19
17/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
17/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
18/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;36
18/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;25
18/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;1
18/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;6
18/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;8
18/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;6
18/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;3
18/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;2
19/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;15
19/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;23
19/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;3
19/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;1
19/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;1
20/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;73
20/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;57
20/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;4
20/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;9
20/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;2
20/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;10
20/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;6
20/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
21/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;48
21/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;66
21/06/2022;01-030906 - Spedali Civili di Brescia;3 - T.S.O.;1
21/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;3
21/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;12
21/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;8
21/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;20
21/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;1
21/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
22/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;61
22/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;73
22/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;5
22/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;5
22/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;6
22/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;13
22/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;10
22/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;9
22/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;4 - RIC.PROGRAMMATO CON PREOSPEDAL;1
23/06/2022;01-030906 - Spedali Civili di Brescia;1 - ORDINARIO;59
23/06/2022;01-030906 - Spedali Civili di Brescia;2 - URGENZA;74
23/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;1 - ORDINARIO;9
23/06/2022;02-030167 - Presidio Ospedaliero Umberto I°;2 - URGENZA;7
23/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;1 - ORDINARIO;7
23/06/2022;05-030159 - Presidio Ospedaliero di Montichiari;2 - URGENZA;7
23/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;1 - ORDINARIO;7
23/06/2022;06-030162 - Presidio Ospedaliero di Gardone V.T.;2 - URGENZA;6
